Route,Algorithm,Run,Time_us,Nodes_Visited,Path_Length
1,BFS,1,38335,11567,349
1,BFS,2,43050,11567,349
1,BFS,3,39169,11567,349
1,BFS,4,39120,11567,349
1,BFS,5,39770,11567,349
1,ASTAR,1,24299,6128,349
1,ASTAR,2,23691,6128,349
1,ASTAR,3,25316,6128,349
1,ASTAR,4,22836,6128,349
1,ASTAR,5,23290,6128,349
2,BFS,1,38622,11567,340
2,BFS,2,39328,11567,340
2,BFS,3,39345,11567,340
2,BFS,4,53554,11567,340
2,BFS,5,52947,11567,340
2,ASTAR,1,32851,6250,340
2,ASTAR,2,28830,6250,340
2,ASTAR,3,28204,6250,340
2,ASTAR,4,25818,6250,340
2,ASTAR,5,27386,6250,340
3,BFS,1,47078,11852,367
3,BFS,2,50087,11852,367
3,BFS,3,47574,11852,367
3,BFS,4,46810,11852,367
3,BFS,5,45549,11852,367
3,ASTAR,1,32783,7492,367
3,ASTAR,2,32460,7492,367
3,ASTAR,3,34058,7492,367
3,ASTAR,4,34294,7492,367
3,ASTAR,5,38176,7492,367
4,BFS,1,53461,11852,384
4,BFS,2,57560,11852,384
4,BFS,3,50408,11852,384
4,BFS,4,43476,11852,384
4,BFS,5,38916,11852,384
4,ASTAR,1,27631,7498,384
4,ASTAR,2,27969,7498,384
4,ASTAR,3,27455,7498,384
4,ASTAR,4,27876,7498,384
4,ASTAR,5,27571,7498,384
5,BFS,1,37486,11852,412
5,BFS,2,38404,11852,412
5,BFS,3,38392,11852,412
5,BFS,4,43625,11852,412
5,BFS,5,39131,11852,412
5,ASTAR,1,28501,7600,412
5,ASTAR,2,28300,7600,412
5,ASTAR,3,28794,7600,412
5,ASTAR,4,28588,7600,412
5,ASTAR,5,29103,7600,412
6,BFS,1,38699,11607,313
6,BFS,2,38678,11607,313
6,BFS,3,41582,11607,313
6,BFS,4,40064,11607,313
6,BFS,5,41425,11607,313
6,ASTAR,1,26572,6098,313
6,ASTAR,2,23185,6098,313
6,ASTAR,3,27971,6098,313
6,ASTAR,4,22890,6098,313
6,ASTAR,5,24377,6098,313
7,BFS,1,42061,11779,353
7,BFS,2,41811,11779,353
7,BFS,3,42960,11779,353
7,BFS,4,41910,11779,353
7,BFS,5,41097,11779,353
7,ASTAR,1,32437,7996,353
7,ASTAR,2,32212,7996,353
7,ASTAR,3,31673,7996,353
7,ASTAR,4,30631,7996,353
7,ASTAR,5,30572,7996,353
8,BFS,1,50414,12778,385
8,BFS,2,45048,12778,385
8,BFS,3,45595,12778,385
8,BFS,4,46341,12778,385
8,BFS,5,47431,12778,385
8,ASTAR,1,37131,8352,385
8,ASTAR,2,36049,8352,385
8,ASTAR,3,34756,8352,385
8,ASTAR,4,34658,8352,385
8,ASTAR,5,36934,8352,385
9,BFS,1,42571,11903,378
9,BFS,2,41885,11903,378
9,BFS,3,43325,11903,378
9,BFS,4,40391,11903,378
9,BFS,5,39819,11903,378
9,ASTAR,1,28728,7205,378
9,ASTAR,2,29135,7205,378
9,ASTAR,3,27897,7205,378
9,ASTAR,4,27575,7205,378
9,ASTAR,5,27484,7205,378
